timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-01 20:08:00,0.25,0.04219409282700422,0.9626935544155252,0.48009101251422065,0.9292929292929294,0.7959183673469387,Rainy,0.27441266904586586,0.6316255444198462,0,Yellow,0.8695652173913043,0.13559322033898305,0.0,1.0,0.009355993482027591,0.5366834170854271,0.00935599001334408,0.1974684710076514,0.09992203568514513,0.29707570523199933,False,False,True,False,False,False,False,True
2024-01-01 03:14:00,0.75,0.8354430379746834,0.41568449051915046,0.07622298065984073,0.010101010101010102,0.673469387755102,Cloudy,0.2441558157780242,0.9242423415555314,0,Red,0.13043478260869565,0.23728813559322035,0.0,0.0,0.3733578405125792,0.08241206030150755,0.3733577370513142,0.010164339427854536,0.40038687213261304,0.3793695841255307,True,False,False,False,False,False,True,False
2024-01-01 09:28:00,0.75,0.38080168776371304,0.4142806180419226,0.8987485779294653,0.9696969696969697,0.6122448979591836,Windy,0.1912348310367546,0.31088724875432816,0,Yellow,0.3913043478260869,0.4745762711864407,0.0,1.0,0.17511843139217578,0.9015075376884423,0.1751183836930867,0.12614206761784558,0.04705401613667514,0.14585233208148526,False,False,False,False,True,False,False,True
2024-01-02 03:18:00,0.0,0.8955696202531644,0.14826908823632978,0.02844141069397042,0.30303030303030304,0.5306122448979591,Windy,0.885729757734518,0.49279056514975694,0,Red,0.13043478260869565,0.3050847457627119,1.0,0.0,0.629441439027539,0.062311557788944726,0.6294413431534189,0.36531239128009785,0.3779229160261701,0.5700795413063118,False,False,False,False,True,False,True,False
2024-01-01 06:57:00,0.25,0.23945147679324894,0.5259076446115513,0.18771331058020477,0.6060606060606061,0.6938775510204082,Cloudy,0.47941384898858524,0.9358522903525486,0,Red,0.2608695652173913,0.9661016949152542,0.0,0.0,0.09665354185096715,0.2412060301507538,0.09665351293748257,0.2644914254477181,0.17890644825089375,0.5630782070029204,True,False,False,False,False,False,True,False
2024-01-02 01:31:00,0.75,0.6065400843881856,0.6668590866606617,0.18430034129692832,0.16161616161616163,0.8163265306122448,Rainy,0.3523103584525909,0.8649463132190789,0,Yellow,0.043478260869565216,0.5254237288135594,1.0,0.0,0.20107751367711463,0.2,0.2010774465579869,0.08268135265465194,0.24673701806129106,0.43754504628495616,False,False,True,False,False,False,False,True
2024-01-01 18:45:00,0.5,0.48417721518987333,0.5607536264107185,0.7417519908987485,0.6464646464646465,0.836734693877551,Windy,0.4100629644886244,0.8478956545802281,0,Yellow,0.7826086956521738,0.7627118644067796,0.0,1.0,0.18188190662453507,0.7417085427135679,0.18188184985453382,0.10130328188088795,0.07746653450507213,0.4721241772420044,False,False,False,False,True,False,False,True
2024-01-01 04:45:00,1.0,0.44409282700421937,0.36175619463875586,0.1831626848691695,0.5151515151515152,0.9999999999999999,Cloudy,0.05839690869678149,0.8880513187987038,0,Yellow,0.17391304347826086,0.7627118644067796,0.0,0.0,0.21923779073008876,0.24321608040201007,0.21923773459446674,0.22321758562607688,0.2560006337305749,0.2297547669716906,True,False,False,False,False,False,False,True
2024-01-02 04:45:00,0.0,0.910337552742616,0.025639340775232777,0.825938566552901,0.3434343434343435,0.24489795918367346,Sunny,0.12912719436931247,0.09957303228694703,0,Yellow,0.17391304347826086,0.7627118644067796,1.0,0.0,0.8626666747803893,0.75678391959799,0.8626666457689689,0.05279810016930298,0.022243716675947055,0.059398938077434266,False,False,False,True,False,False,False,True
2024-01-02 06:37:00,0.75,0.9525316455696201,0.4124815968699497,0.06257110352673492,0.24242424242424243,0.16326530612244897,Foggy,0.4342702844549579,0.9805689332625389,0,Red,0.2608695652173913,0.6271186440677966,1.0,0.0,0.4263888578710183,0.06834170854271357,0.42638873993524967,0.27586206896551724,0.10976337808932439,0.548473654650895,False,True,False,False,False,False,True,False
2024-01-02 04:36:00,0.5,0.5379746835443038,0.5982070026319722,0.2821387940841865,0.08080808080808081,0.4693877551020408,Rainy,0.7532817954090456,0.14278289375911024,0,Yellow,0.17391304347826086,0.6101694915254238,1.0,0.0,0.19288210462071875,0.26130653266331666,0.1928820428091041,0.032906625586100635,0.11292963615762265,0.28509876188241934,False,False,True,False,False,False,False,True
2024-01-02 01:49:00,1.0,0.36181434599156115,0.28225732346610344,0.9795221843003412,0.5858585858585859,0.2857142857142857,Foggy,0.7610934730322798,0.8969812214768513,0,Yellow,0.043478260869565216,0.8305084745762712,1.0,0.0,0.20569308209503293,0.9185929648241207,0.20569303634820443,0.07485135283471823,0.021566835521948324,0.7542211052028361,False,True,False,False,False,False,False,True
2024-01-01 09:24:00,0.75,0.1339662447257384,0.7897531688752534,0.5187713310580205,0.3434343434343435,0.061224489795918366,Cloudy,0.3094472216058373,0.13078436817458217,0,Yellow,0.3913043478260869,0.4067796610169492,0.0,1.0,0.03978639118518035,0.4763819095477388,0.03978637738895588,0.0815128558419891,0.008585294096674207,0.12874031527103844,True,False,False,False,False,False,False,True
2024-01-01 22:10:00,1.0,0.19936708860759492,0.0897874149305053,0.9897610921501707,0.686868686868687,0.2857142857142857,Windy,0.5025686773490017,0.8936811820880728,0,Yellow,0.9565217391304348,0.1694915254237288,0.0,0.0,0.18025030018101437,0.9376884422110553,0.18025028433036336,0.08604134862523091,0.021145261580897627,0.5604845981464474,False,False,False,False,True,False,False,True
2024-01-01 11:21:00,1.0,0.9767932489451475,0.25821041995185146,0.5073947667804323,0.4747474747474748,0.26530612244897955,Sunny,0.3872213133295214,0.8462032655493879,0,Yellow,0.4782608695652174,0.3559322033898305,0.0,0.0,0.5547396995106687,0.48944723618090463,0.5547395788081397,0.10989468061692295,0.03628347677966046,0.4550333416372355,False,False,False,True,False,False,False,True
2024-01-02 05:32:00,0.5,0.6097046413502109,0.05082100691115865,0.5426621160409556,0.8383838383838385,0.08163265306122448,Rainy,0.0415140334752242,0.10726771659938517,0,Red,0.21739130434782608,0.5423728813559322,1.0,0.0,0.5493017485212284,0.5477386934673367,0.5493017147063507,0.1747953211684788,0.010055378726099243,0.03325695109550175,False,False,True,False,False,False,True,False
2024-01-01 05:41:00,0.75,0.5369198312236286,0.6774011886933687,0.378839590443686,0.08080808080808081,0.7142857142857142,Rainy,0.8736623564837236,0.6503848802078855,0,Yellow,0.21739130434782608,0.6949152542372882,0.0,0.0,0.17628889955023286,0.3587939698492463,0.17628884044692247,0.02484616447184015,0.12975501230470365,0.6706092901856812,False,False,True,False,False,False,False,True
2024-01-01 15:15:00,1.0,0.7837552742616033,0.044803704704996616,0.353811149032992,0.30303030303030304,0.14285714285714285,Rainy,0.46474575048067773,0.6813427000442287,0,Green,0.6521739130434783,0.2542372881355932,0.0,0.0,0.7087842824715941,0.33065326633165837,0.708784242520571,0.10026237546138599,0.027925535203226094,0.4345865115613783,False,False,True,False,False,True,False,False
2024-01-01 08:30:00,0.5,0.5580168776371307,0.028142831081251263,0.21387940841865755,0.8383838383838385,0.0,Windy,0.3295464718407813,0.9890175975495354,0,Green,0.34782608695652173,0.5084745762711864,0.0,1.0,0.5378840682210665,0.2532663316582915,0.537884050218315,0.3507919787024916,0.0,0.469266770481921,False,False,False,False,True,True,False,False
2024-01-01 13:23:00,1.0,0.6276371308016877,0.9746874693542255,0.68259385665529,0.48484848484848486,0.9999999999999999,Windy,0.3003464594942728,0.10870078351736101,0,Green,0.5652173913043478,0.3898305084745763,0.0,0.0,0.1556102418126707,0.6814070351758794,0.15561018332953555,0.08233540788355369,0.10032939976987988,0.11743973407067049,False,False,False,False,True,True,False,False
2024-01-01 17:50:00,1.0,0.5748945147679324,0.1984320607524197,0.4766780432309442,0.9696969696969697,0.42857142857142855,Cloudy,0.7951677997136986,0.27180935526193806,0,Yellow,0.7391304347826086,0.847457627118644,0.0,1.0,0.37147033570170995,0.5195979899497488,0.37147026784621867,0.21235427055428316,0.05544926465401981,0.38156437110210595,True,False,False,False,False,False,False,True
2024-01-01 07:01:00,0.75,0.22151898734177214,0.11695466942948601,0.4812286689419795,0.15151515151515152,0.4081632653061224,Foggy,0.3455678775491022,0.44233931199461207,0,Yellow,0.30434782608695654,0.01694915254237288,0.0,1.0,0.18459392231237898,0.4412060301507538,0.18459390125686795,0.03859472217627547,0.06142616269606088,0.26468887967555366,False,True,False,False,False,False,False,True
2024-01-01 22:52:00,1.0,0.0,0.656621282256183,0.5893060295790671,0.31313131313131315,0.8571428571428571,Cloudy,0.883177880189544,0.17924824753935287,0,Red,0.9565217391304348,0.8813559322033898,0.0,0.0,0.002817590254588307,0.5748743718592965,0.0028175899295087847,0.06240006500953672,0.10091584680048585,0.35445258312619277,True,False,False,False,False,False,True,False
2024-01-01 09:26:00,0.5,0.1160337552742616,0.5415310749737019,0.08873720136518772,0.5757575757575758,0.7346938775510203,Rainy,0.34287377073733644,0.5476773642577524,0,Red,0.3913043478260869,0.4406779661016949,0.0,1.0,0.04850785189587768,0.1527638190954774,0.04850783766108521,0.36703377569240025,0.27670716608528817,0.30505231266758603,False,False,True,False,False,False,True,False
2024-01-02 08:22:00,1.0,0.18565400843881855,0.3983500043962487,0.3799772468714448,0.7171717171717172,0.3061224489795918,Rainy,0.09749839141341371,0.9591382896002565,0,Green,0.34782608695652173,0.3728813559322034,1.0,1.0,0.09198503105951775,0.40301507537688447,0.09198500719401485,0.19845873921998167,0.05004836201534187,0.2775034304022259,False,False,True,False,False,True,False,False
2024-01-01 06:47:00,0.75,0.5084388185654007,0.45813008221847706,0.8976109215017065,0.24242424242424243,0.6938775510204082,Sunny,0.9506394040250563,0.270058644977219,0,Yellow,0.2608695652173913,0.7966101694915254,0.0,0.0,0.21737735157321741,0.8321608040201005,0.21737728915756016,0.034045263895592155,0.057571972635921696,0.4441571828014903,False,False,False,True,False,False,False,True
2024-01-01 02:56:00,0.5,0.8934599156118143,0.0002564180432029217,0.20591581342434584,0.8181818181818182,0.36734693877551017,Foggy,0.41046845610466237,0.8467919367111234,0,Yellow,0.08695652173913043,0.9491525423728814,0.0,0.0,0.91279668249039,0.26231155778894477,0.9127966842145967,0.332068985482758,0.08808511621276564,0.4719382102498658,False,True,False,False,False,False,False,True
2024-01-01 10:15:00,0.5,0.7953586497890295,0.8819436721095425,0.502844141069397,0.27272727272727276,0.24489795918367346,Rainy,0.49724235769283504,0.7211201189791221,0,Green,0.43478260869565216,0.2542372881355932,0.0,1.0,0.2137609373879139,0.4643216080402011,0.21376085926301674,0.06628123551369274,0.03516371951726555,0.4740304664616657,False,False,True,False,False,True,False,False
2024-01-01 14:27:00,1.0,0.4451476793248945,0.9428027798088839,0.8805460750853242,0.9595959595959597,0.3061224489795918,Cloudy,0.9996938715672521,0.5568732002178589,0,Yellow,0.6086956521739131,0.4576271186440678,0.0,0.0,0.11306399918151375,0.8693467336683418,0.11306395710068329,0.12924678106951606,0.024359822504021925,0.6780475840618974,True,False,False,False,False,False,False,True
2024-01-02 02:25:00,0.75,0.08016877637130801,0.6283367782253644,0.022753128555176336,0.0,0.4897959183673469,Windy,0.5280620729930383,0.9090448237949991,0,Green,0.08695652173913043,0.423728813559322,1.0,0.0,0.030608716627466424,0.025125628140703522,0.030608707215513297,0.0,0.5505319086602404,0.5869854109565456,False,False,False,False,True,True,False,False
2024-01-01 16:34:00,1.0,0.7246835443037973,0.9355867754605037,0.9761092150170648,0.98989898989899,0.5102040816326531,Cloudy,0.8909587617558485,0.4822785596100563,0,Yellow,0.6956521739130435,0.576271186440678,0.0,0.0,0.18588228654240738,0.9668341708542715,0.18588221746533867,0.12040833735511325,0.03666546714492381,0.5656142012403198,True,False,False,False,False,False,False,True
2024-01-01 08:28:00,1.0,0.24472573839662445,0.4077083270334274,0.9863481228668942,0.25252525252525254,0.8979591836734693,Windy,0.6984266584266234,0.2969659078230744,0,Yellow,0.34782608695652173,0.4745762711864407,0.0,1.0,0.11672062313175713,0.9216080402010051,0.11672059207104354,0.03216226881665496,0.06756877967245335,0.3565528625811565,False,False,False,False,True,False,False,True
2024-01-02 08:49:00,0.25,0.8270042194092826,0.8536912784723928,0.9829351535836177,0.14141414141414144,0.26530612244897955,Windy,0.8416833085994058,0.7599177007578368,0,Red,0.34782608695652173,0.8305084745762712,1.0,1.0,0.22791900273139204,0.8763819095477388,0.2279189202129093,0.01890054031260999,0.020949625619582784,0.7234740878857298,False,False,False,False,True,False,True,False
2024-01-01 11:08:00,0.25,0.06223628691983121,0.5481981057776817,0.9658703071672354,0.6666666666666667,0.6122448979591836,Foggy,0.0726288919902775,0.3800034520804785,0,Red,0.4782608695652174,0.13559322033898305,0.0,0.0,0.028061944062871217,0.9306532663316583,0.028061936163801465,0.08411649796699003,0.04563995763530416,0.11211003724690777,False,True,False,False,False,False,True,False
2024-01-02 02:30:00,0.75,0.9620253164556961,0.5506390948190112,0.07394766780432309,0.14141414141414144,0.12244897959183673,Rainy,0.7589423550520957,0.10522568450143377,0,Red,0.08695652173913043,0.5084745762711864,1.0,0.0,0.3610088704625412,0.06633165829145729,0.36100875771408303,0.1639846740375844,0.08389058167607429,0.2638499502738315,False,False,True,False,False,False,True,False
2024-01-02 02:21:00,1.0,0.8280590717299577,0.9756203906890449,0.9886234357224117,0.6565656565656566,0.8571428571428571,Foggy,0.2435455357184934,0.40527328768142945,0,Green,0.08695652173913043,0.3559322033898305,1.0,0.0,0.20559747721354082,0.9618090452261306,0.20559739991705642,0.08026358976331391,0.06190721163171004,0.20081390176563677,False,True,False,False,False,True,False,False
2024-01-02 01:25:00,0.5,0.4999999999999999,0.4891635882821501,0.09215017064846416,0.04040404040404041,0.44897959183673464,Foggy,0.19932083107090853,0.9913323087880883,0,Green,0.043478260869565216,0.423728813559322,1.0,0.0,0.2052712402931213,0.08844221105527639,0.20527117967584937,0.038736537813305466,0.25431397226879426,0.36684048432016536,False,True,False,False,False,True,False,False
2024-01-02 02:17:00,0.75,0.03586497890295358,0.9419956598776448,0.03185437997724687,0.21212121212121213,0.5714285714285714,Foggy,0.022295696714848323,0.42329764788336344,0,Yellow,0.08695652173913043,0.288135593220339,1.0,0.0,0.008120846863596091,0.05829145728643217,0.008120843905280544,0.26626377276342195,0.4237771618391608,0.09830320556403946,False,True,False,False,False,False,False,True
2024-01-01 23:49:00,0.25,0.9588607594936708,0.25105490574980216,0.41638225255972694,0.36363636363636365,0.061224489795918366,Rainy,0.9632673919912003,0.42107988805881014,0,Red,1.0,0.8305084745762712,0.0,0.0,0.5516679627424582,0.38793969849246235,0.5516678446730824,0.10417850627085057,0.010362954950158258,0.558975553891982,False,False,True,False,False,False,True,False
2024-01-01 08:07:00,0.5,0.871308016877637,0.8000463531424201,0.5108077360637088,0.8585858585858587,0.32653061224489793,Windy,0.7967912578034089,0.6997989980351609,0,Yellow,0.34782608695652173,0.11864406779661017,0.0,1.0,0.2521864927802199,0.5336683417085427,0.25218640322625774,0.183403926001988,0.041209411744366424,0.6550576833492625,False,False,False,False,True,False,False,True
2024-01-01 21:55:00,0.25,0.7932489451476792,0.006074846609655238,0.5255972696245734,0.6060606060606061,0.32653061224489793,Rainy,0.772200822832974,0.6834763472033594,0,Red,0.9130434782608695,0.9322033898305084,0.0,0.0,0.80037774216812,0.521608040201005,0.8003777373837647,0.13224571509385383,0.04209563563696528,0.6291684968310247,False,False,True,False,False,False,True,False
2024-01-02 08:51:00,1.0,0.45358649789029526,0.05362024036457386,0.05802047781569966,0.7171717171717172,0.42857142857142855,Rainy,0.40086951891199446,0.39486709869867187,0,Yellow,0.34782608695652173,0.864406779661017,1.0,1.0,0.4132890827865251,0.12462311557788947,0.41328905711683156,0.5357168213755282,0.1891398147897516,0.2721540187516961,False,False,True,False,False,False,False,True
2024-01-01 20:37:00,0.0,0.3417721518987341,0.7812793929960272,0.39021615472127413,0.8787878787878789,0.5714285714285714,Sunny,0.5881009742158543,0.009855302213295891,0,Red,0.8695652173913043,0.6271186440677966,0.0,1.0,0.10120987693512742,0.4412060301507538,0.10120984146534724,0.22384938862239773,0.08599662777448523,0.15861642897008751,False,False,False,True,False,False,True,False
2024-01-02 08:47:00,0.0,0.9229957805907172,0.9122183006172989,0.8043230944254834,0.23232323232323235,0.5510204081632653,Rainy,0.8734328128668363,0.33808999652585925,0,Red,0.34782608695652173,0.7966101694915254,1.0,1.0,0.24174680667072254,0.7417085427135679,0.2417467174417511,0.03640586692594411,0.051014547113096276,0.45866124047643897,False,False,True,False,False,False,True,False
